rollRate,pitchRate,pitch,roll,velocityX,velocityY,velocityZ,deltaAltitude,deltaHeading,yawRate,pcAll,Latitude,Longitude,Altitude,Heading,isReward,isPenalize,time,isExcept,isTry,Reward
-7.005186557769775,7.135622024536133,16.16353988647461,14.308768272399902,21.80042839050293,10.00449275970459,-112.96839141845703,473.11199951171875,10.623847007751465,-2.0583205223083496,0.301880054990761,47.519771575927734,-122.29148864746094,557.8880004882812,14.623847007751465,False,True,1709535160.2187164,False,True,-0.00024927012386732894
-9.323495864868164,-2.247934341430664,17.124040603637695,11.317142486572266,22.927255630493164,12.793505668640137,-111.68094635009766,469.372314453125,10.230670928955078,-1.7702287435531616,0.3059010010329075,47.520103454589844,-122.29138946533203,561.627685546875,14.230670928955078,False,True,1709535160.5248392,False,True,-0.00023013907025393188
-7.989217281341553,-9.522856712341309,15.366358757019043,8.466588020324707,23.667381286621094,14.790203094482422,-110.5940170288086,465.21270751953125,9.282243728637695,-2.286367654800415,0.3008724660030566,47.52040100097656,-122.29129791259766,565.7872924804688,13.282243728637695,False,True,1709535160.825815,False,True,-0.0001919399034399083
-10.188039779663086,-10.241972923278809,12.254782676696777,5.555161476135254,23.90264320373535,15.26888370513916,-109.94822692871094,460.61004638671875,8.17085075378418,-1.8996236324310303,0.3026445099967532,47.52070236206055,-122.29120635986328,570.3899536132812,12.17085075378418,False,True,1709535161.1285958,False,True,-0.00015236099335924624
-10.738523483276367,-3.519777774810791,10.036027908325195,2.0291056632995605,23.675765991210938,14.233295440673828,-109.67384338378906,455.97528076171875,7.752115249633789,0.5196600556373596,0.30098236398771405,47.52101135253906,-122.29110717773438,575.0247192382812,11.752115249633789,False,True,1709535161.4296873,False,True,-0.00013706075568398202
-7.519906520843506,-0.5749804973602295,9.608899116516113,-0.627859890460968,23.448583602905273,13.168926239013672,-109.453369140625,451.88873291015625,8.243597984313965,2.4532604217529297,0.3010989589965902,47.52130889892578,-122.291015625,579.1112670898438,12.243597984313965,False,True,1709535161.730921,False,True,-0.00014896550712351075
-1.9225950241088867,3.1168644428253174,9.887150764465332,-1.9772707223892212,23.302209854125977,12.138710975646973,-109.20051574707031,448.1015625,9.204028129577637,3.8436639308929443,0.3010048830183223,47.521602630615234,-122.29092407226562,582.8984375,13.204028129577637,False,True,1709535162.0320625,False,True,-0.00017615782396351864
2.856861114501953,4.810939788818359,11.342170715332031,-1.4588439464569092,23.304624557495117,11.667644500732422,-108.80474853515625,444.5322265625,10.431405067443848,4.078019142150879,0.30099139199592173,47.52190017700195,-122.29083251953125,586.4677734375,14.431405067443848,False,True,1709535162.3332002,False,True,-0.00021473591243847956
7.4195075035095215,1.1728806495666504,12.271608352661133,0.27349841594696045,23.543169021606445,11.994178771972656,-108.19944763183594,440.95025634765625,11.501782417297363,2.7940361499786377,0.3098573359893635,47.52219772338867,-122.29073333740234,590.0497436523438,15.501782417297363,False,True,1709535162.6431744,False,True,-0.00025059083229528323
8.356836318969727,1.3897978067398071,12.468805313110352,3.124922037124634,23.849369049072266,12.195137023925781,-107.59152221679688,437.13885498046875,12.26797866821289,2.2529735565185547,0.30124642298324034,47.52250289916992,-122.29064178466797,593.8611450195312,16.26797866821289,False,True,1709535162.944572,False,True,-0.00027630654700272483
5.779458522796631,1.0219508409500122,12.931363105773926,5.336259841918945,24.266191482543945,12.465004920959473,-106.93795776367188,433.51153564453125,12.945894241333008,1.7106151580810547,0.3010499539668672,47.522789001464844,-122.29054260253906,597.4884643554688,16.945894241333008,False,True,1709535163.2457469,False,True,-0.00029951665058602917
2.0886287689208984,-0.5375963449478149,12.936323165893555,6.6459784507751465,24.92809295654297,12.7648286819458,-106.12806701660156,429.6248779296875,13.186792373657227,-0.4072362780570984,0.30136056896299124,47.5230827331543,-122.29044342041016,601.3751220703125,17.186792373657227,False,True,1709535163.5472622,False,True,-0.00030485314276507136
0.29252973198890686,-2.312005043029785,12.543993949890137,6.782034873962402,25.543787002563477,12.960653305053711,-105.35318756103516,425.69317626953125,12.674398422241211,-2.140943765640259,0.3054039840353653,47.523372650146484,-122.29034423828125,605.3068237304688,16.67439842224121,False,True,1709535163.8527718,False,True,-0.0002799222967855286
2.9357171058654785,-4.379993915557861,11.618598937988281,6.961030006408691,26.05668067932129,12.911566734313965,-104.6751937866211,421.81231689453125,11.708067893981934,-3.580648899078369,0.3009910009568557,47.523658752441406,-122.29024505615234,609.1876831054688,15.708067893981934,False,True,1709535164.153866,False,True,-0.00023982145657641674
7.842933177947998,-2.3538265228271484,10.602621078491211,8.37967586517334,26.40328598022461,12.165536880493164,-104.15401458740234,417.94696044921875,10.225898742675781,-4.520700931549072,0.3063632479752414,47.52394485473633,-122.2901382446289,613.0530395507812,14.225898742675781,False,True,1709535164.4603796,False,True,-0.0001866766601094083
8.585704803466797,-1.2743728160858154,10.441017150878906,10.74353313446045,26.464099884033203,11.384139060974121,-103.77519226074219,414.4005126953125,8.916291236877441,-3.512136220932007,0.3040289400378242,47.52423095703125,-122.29003143310547,616.5994873046875,12.916291236877441,False,True,1709535164.764528,False,True,-0.0001456303634652656
10.265902519226074,0.15756773948669434,10.317605018615723,13.318451881408691,26.501928329467773,10.517946243286133,-103.4235610961914,411.11724853515625,7.957976341247559,-2.5116071701049805,0.30100648396182805,47.52450942993164,-122.28992462158203,619.8827514648438,11.957976341247559,False,True,1709535165.0656517,False,True,-0.00011873960619002144
10.375547409057617,4.664945602416992,11.236011505126953,16.622215270996094,26.48534393310547,9.576668739318848,-103.07908630371094,407.980712890625,7.648146629333496,-0.8737297058105469,0.3072992700035684,47.524803161621094,-122.2898178100586,623.019287109375,11.648146629333496,False,True,1709535165.3730705,False,True,-0.00010976059486089706
7.795835018157959,8.95711612701416,13.12446403503418,19.405460357666016,26.680736541748047,9.139091491699219,-102.65514373779297,405.29638671875,8.191537857055664,0.18773166835308075,0.3015405330224894,47.52507019042969,-122.28971862792969,625.70361328125,12.191537857055664,False,True,1709535165.67473,False,True,-0.00012174360610450741
1.7932299375534058,9.533329963684082,16.023666381835938,21.42282485961914,27.252445220947266,9.626296997070312,-101.90543365478516,402.28753662109375,9.649184226989746,1.7413451671600342,0.3054498150013387,47.52537155151367,-122.28960418701172,628.7124633789062,13.649184226989746,False,True,1709535165.9803522,False,True,-0.00015891940303991436
-5.564614295959473,8.79874038696289,18.308929443359375,21.331911087036133,28.083181381225586,10.609041213989258,-100.93865203857422,399.22637939453125,11.372467041015625,2.552809000015259,0.3037645029835403,47.5256462097168,-122.28948974609375,631.7736206054688,15.372467041015625,False,True,1709535166.2842762,False,True,-0.00020907694395300158
-10.087328910827637,4.971989154815674,20.039798736572266,19.43965721130371,28.99335289001465,11.97811222076416,-99.77965545654297,395.9244384765625,13.001249313354492,3.202705144882202,0.3010405339882709,47.52591323852539,-122.28938293457031,635.0755615234375,17.001249313354492,False,True,1709535166.585432,False,True,-0.0002618643387836128
-10.220930099487305,2.1112313270568848,20.569700241088867,16.67008399963379,29.86316680908203,13.442258834838867,-98.50088500976562,391.9449462890625,14.428936004638672,3.7085423469543457,0.30670232902048156,47.52619171142578,-122.28926086425781,639.0550537109375,18.428936004638672,False,True,1709535166.8922539,False,True,-0.00031126678646653527
-10.168172836303711,-0.4847376048564911,20.611186981201172,14.089706420898438,30.62539291381836,14.780786514282227,-97.237060546875,387.7264404296875,15.656517028808594,3.374422311782837,0.300969093979802,47.52645492553711,-122.28913879394531,643.2735595703125,19.656517028808594,False,True,1709535167.1933436,False,True,-0.00035559399683016135
-11.987410545349121,-1.6664601564407349,19.93271827697754,11.019886016845703,31.2257080078125,15.798929214477539,-96.02719116210938,383.07177734375,16.472728729248047,2.6406962871551514,0.3028655730304308,47.5267219543457,-122.28901672363281,647.92822265625,20.472728729248047,False,True,1709535167.4963255,False,True,-0.00038384373138700134
-11.798253059387207,-2.1987881660461426,19.35456657409668,7.731473922729492,31.532541275024414,16.542163848876953,-95.02660369873047,378.40728759765625,17.216707229614258,2.959965944290161,0.3012642859830521,47.52696990966797,-122.28889465332031,652.5927124023438,21.216707229614258,False,True,1709535167.7977128,False,True,-0.00040956079931098177
-11.634017944335938,-1.9033362865447998,18.472150802612305,4.447623252868652,31.654926300048828,16.980016708374023,-94.07166290283203,373.07183837890625,18.290639877319336,3.908421516418457,0.3062003759550862,47.52724075317383,-122.28876495361328,657.9281616210938,22.290639877319336,False,True,1709535168.1040902,False,True,-0.00044961741624871543
-9.905960083007812,-2.9897091388702393,17.79880714416504,1.5186216831207275,31.77654266357422,17.185291290283203,-93.2379379272461,368.0362548828125,19.516704559326172,3.9415690898895264,0.30139673297526315,47.527488708496094,-122.28864288330078,662.9637451171875,23.516704559326172,False,True,1709535168.4056058,False,True,-0.0004985574249490865
-5.848252296447754,-3.0986053943634033,16.632081985473633,-0.6350195407867432,32.01540756225586,17.006013870239258,-92.41194152832031,362.5150146484375,20.65009307861328,2.807124376296997,0.3013325490173884,47.52775955200195,-122.28850555419922,668.4849853515625,24.65009307861328,False,True,1709535168.7071168,False,True,-0.0005437595056443367
-0.8715003728866577,1.28472101688385,16.313648223876953,-1.5264123678207397,32.3352165222168,16.328304290771484,-91.72992706298828,357.53521728515625,21.275753021240234,1.0077828168869019,0.30128068500198424,47.52800750732422,-122.28837585449219,673.4647827148438,25.275753021240234,False,True,1709535169.0085278,False,True,-0.0005655857403237263
4.081247329711914,4.640903472900391,17.30122947692871,-0.9705010056495667,32.59499740600586,15.830292701721191,-91.03917694091797,352.74603271484375,21.27744483947754,-0.5580056309700012,0.3009692879859358,47.52825164794922,-122.28824615478516,678.2539672851562,25.27744483947754,False,True,1709535169.3096118,False,True,-0.0005568048080700772
7.367773532867432,4.1795973777771,18.8037052154541,0.7122542262077332,32.78984069824219,15.893268585205078,-90.230712890625,347.86541748046875,20.87491226196289,-1.9964613914489746,0.3015467639779672,47.528507232666016,-122.28811645507812,683.1345825195312,24.87491226196289,False,True,1709535169.6112902,False,True,-0.000528664088805586
7.46901798248291,0.7799509167671204,19.543901443481445,2.759341239929199,32.9375114440918,16.329240798950195,-89.37022399902344,343.09051513671875,20.044326782226562,-3.1581315994262695,0.30183093599043787,47.52874755859375,-122.2879867553711,687.9094848632812,24.044326782226562,False,True,1709535169.9132354,False,True,-0.00048231562228251423
7.346756935119629,-3.509260416030884,19.143537521362305,4.70332670211792,33.023780822753906,16.799972534179688,-88.4725341796875,337.68341064453125,18.867748260498047,-3.3372342586517334,0.3074937359779142,47.52900695800781,-122.287841796875,693.3165893554688,22.867748260498047,False,True,1709535170.220889,False,True,-0.0004231561815710716
6.183745861053467,-4.217705249786377,17.99663734436035,6.412818908691406,33.059417724609375,16.780420303344727,-87.83806610107422,332.83880615234375,17.793149948120117,-2.8148274421691895,0.30144096101867035,47.52923583984375,-122.2877197265625,698.1611938476562,21.793149948120117,False,True,1709535170.5224354,False,True,-0.00037334019217971637
4.743159294128418,-4.112971782684326,16.83139991760254,7.773991107940674,33.136131286621094,16.370689392089844,-87.2148208618164,327.58319091796875,16.761878967285156,-2.6261067390441895,0.3060184250352904,47.52948760986328,-122.2875747680664,703.4168090820312,20.761878967285156,False,True,1709535170.8285732,False,True,-0.000328395293450523
2.1662702560424805,-4.729004383087158,15.611907958984375,8.584098815917969,33.291072845458984,15.711699485778809,-86.65676879882812,322.6910400390625,15.608844757080078,-3.5347940921783447,0.3009820849983953,47.529727935791016,-122.28744506835938,708.3089599609375,19.608844757080078,False,True,1709535171.1296694,False,True,-0.0002831705683278285
-0.057622279971838,-3.946262836456299,14.418269157409668,8.40548324584961,33.36449432373047,14.665674209594727,-86.22540283203125,317.85968017578125,14.082490921020508,-4.349071502685547,0.3024220470106229,47.52997589111328,-122.28730010986328,713.1403198242188,18.082490921020508,False,True,1709535171.4322119,False,True,-0.0002305225909294828
1.0045593976974487,-3.6322243213653564,13.484684944152832,8.130136489868164,33.26060485839844,13.504304885864258,-85.93576049804688,313.65118408203125,12.57284927368164,-4.211177349090576,0.30141604802338406,47.53020477294922,-122.28717041015625,717.3488159179688,16.57284927368164,False,True,1709535171.733748,False,True,-0.00018471056811708575
0.41285157203674316,-1.3999457359313965,12.803629875183105,8.175336837768555,32.95554733276367,12.15749454498291,-85.79387664794922,309.7763671875,11.317967414855957,-2.931931257247925,0.30305813398445025,47.53044128417969,-122.28704071044922,721.2236328125,15.317967414855957,False,True,1709535172.036909,False,True,-0.00015064025042588192
-0.009418163448572159,0.0513235405087471,12.8104829788208,7.9797282218933105,32.631980895996094,10.936095237731934,-85.67386627197266,306.34088134765625,10.637396812438965,-1.6660518646240234,0.30118308297824115,47.53067398071289,-122.28691101074219,724.6591186523438,14.637396812438965,False,True,1709535172.3381982,False,True,-0.00013314141993425732
-0.4385831356048584,1.2897708415985107,12.9901762008667,7.914040565490723,32.38833999633789,9.859288215637207,-85.53939819335938,303.202880859375,10.220579147338867,-1.1850438117980957,0.3025142509723082,47.530906677246094,-122.28678131103516,727.797119140625,14.220579147338867,False,True,1709535172.6408153,False,True,-0.00012259791677959875
-1.2365871667861938,1.7912712097167969,13.586615562438965,7.570713520050049,32.116493225097656,9.053446769714355,-85.37700653076172,300.3988037109375,10.057584762573242,-0.33654117584228516,0.30099567299475893,47.53113555908203,-122.28665161132812,730.6011962890625,14.057584762573242,False,True,1709535172.9419172,False,True,-0.00011797707545946334
-0.9424383044242859,1.0640841722488403,13.99252700805664,7.281131744384766,31.78375816345215,8.48209285736084,-85.13855743408203,297.7562255859375,10.225807189941406,1.1935365200042725,0.30659483798081055,47.5313720703125,-122.2865219116211,733.2437744140625,14.225807189941406,False,True,1709535173.2486281,False,True,-0.00012044750796269543
-2.0897276401519775,-0.8476545810699463,13.970142364501953,7.0280561447143555,31.513301849365234,8.149480819702148,-84.8624267578125,295.32891845703125,10.820394515991211,2.460947036743164,0.30097062996355817,47.53159713745117,-122.2863998413086,735.6710815429688,14.820394515991211,False,True,1709535173.5497868,False,True,-0.00013226865850823888
-2.3734612464904785,-1.1044639348983765,13.910123825073242,6.951304912567139,31.486316680908203,8.09976863861084,-84.81880950927734,294.96112060546875,10.931899070739746,2.5421178340911865,1.782437490997836,47.53163146972656,-122.28638458251953,736.0388793945312,14.931899070739746,False,True,1709535175.332344,False,True,-0.0001345776179800806
